,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
0,0.13914905488491058,0.08085808902978897,0.8947368421052632,0.5588235294117647,0.5086257131559591,0.4271513847257449,0.4057612937642137,0.4927536231884058,0.7613743710064392,0.3751699799162165
1,0.19096532464027405,0.12159653753042221,0.8947368421052632,0.5671641791044776,0.4603598598121596,0.40634806420019587,0.40218460684644686,0.5217391304347826,0.7835079127161654,0.4087867370693037
2,0.29995235800743103,0.17166626453399658,0.72,0.8928571428571429,0.7179174788678135,0.5788886702092764,0.6265426014272759,0.7241379310344828,0.7640186058246984,0.5532548524937471
3,0.33504244685173035,0.2032579928636551,0.9615384615384616,0.8,0.7257568398781649,0.6335185558402672,0.6500032293483176,0.7878787878787878,0.7837299038449137,0.6174841666656895
4,0.3680074214935303,0.3680074214935303,0.7777777777777778,0.8,0.7624055060191266,0.6014748083838861,0.6171444654416791,0.782608695652174,0.7902326058140857,0.6184429088979801
5,0.3246699273586273,0.21452146768569946,0.8260869565217391,0.7301587301587301,0.7593442083237129,0.6481142696312975,0.656824047366024,0.78125,0.7601611398762805,0.5938758905283442
6,0.16560205817222595,0.08586548268795013,0.8666666666666667,0.46153846153846156,0.6293416425969907,0.4957065895029054,0.484248275862069,0.5373134328358209,0.7688523061908135,0.4131146719831236
7,0.3918779194355011,0.21287128329277039,0.8823529411764706,0.5573770491803278,0.7330408107650945,0.6333367729508479,0.6298296180086833,0.7741935483870968,0.7711929383059578,0.5970525973981609
8,0.2014383226633072,0.1879369467496872,0.7142857142857143,0.5490196078431373,0.7053706842558353,0.5335127034943123,0.527976260200695,0.5769230769230769,0.7902600278728271,0.4559192468497079
9,0.15497997403144836,0.09546415507793427,0.9523809523809523,0.5384615384615384,0.4676342456616674,0.4359079308518322,0.45058594973992605,0.5,0.8098094799872668,0.4049047399936334
10,0.18223771452903748,0.07494618743658066,0.84375,0.7441860465116279,0.6219069042989207,0.5066555523717732,0.5200598704975108,0.6011560693641619,0.7387165110676939,0.44408391416786225
11,0.13978174328804016,0.04861957207322121,0.8695652173913043,0.7340425531914894,0.4820367167850243,0.3466058966910414,0.41423805453693235,0.5157894736842106,0.7339018598409015,0.37853885402320187
12,0.18792079389095306,0.0919867604970932,0.9545454545454546,0.7374301675977654,0.5667920686288128,0.4267129883125956,0.4659329140461216,0.5888888888888889,0.7482457027721637,0.44063358052138535
13,0.13233323395252228,0.032622598111629486,0.9,0.7547169811320755,0.5638339860861064,0.4243431836275933,0.442454831865235,0.4968944099378882,0.7273981283724331,0.3614400637875444
14,0.21970030665397644,0.10874947160482407,0.9508196721311475,0.782051282051282,0.5375705636237157,0.45564077252132534,0.5028451632225217,0.5949367088607594,0.7725476365066525,0.45961694830142613
15,0.2157541811466217,0.09412925690412521,0.9420289855072463,0.7379679144385026,0.5663621168444991,0.42336487667692774,0.4711477313573147,0.6096256684491979,0.7361129603805983,0.4487533555261401
16,0.1642920970916748,0.05388423055410385,0.8596491228070176,0.7215189873417721,0.474812941970625,0.346483704974271,0.43421382858576985,0.5443037974683544,0.7297178083550276,0.39718817416792646
17,0.24598345160484314,0.13022629916667938,0.9024390243902439,0.5061728395061729,0.552842709194823,0.4767667257421356,0.49863078535447447,0.6012269938650306,0.7657876026244927,0.46041217826503245
18,0.15017175674438477,0.050106316804885864,0.8840579710144928,0.71875,0.5387187476183763,0.4159658865529552,0.42572732920932493,0.5284974093264249,0.7285028780639288,0.38501188374363077
19,0.18303178250789642,0.08583101630210876,0.9310344827586207,0.7073170731707317,0.5298701993058154,0.4263702735098616,0.4590991418985124,0.5454545454545454,0.7729698868081281,0.4216199382589789
20,0.17805615067481995,0.08157624304294586,0.9361702127659575,0.5911949685534591,0.49864014724185274,0.391313879814965,0.41798418972332013,0.5125,0.7628623886758763,0.3909669741963866
21,0.0,0.0,0.25,0.21621621621621623,0.1559443874777457,0.15975714460934626,0.15975714460934626,0.10810810810810811,0.7397059101566918,0.07996820650342615
22,0.1791018545627594,0.08215463906526566,1.0,0.5294117647058824,0.4583827767262796,0.21743765344359736,0.20578059679976934,0.5,0.7738883492097159,0.38694417460485797
23,0.23899368941783905,0.1425919234752655,0.9285714285714286,0.56,0.532241792763876,0.47274958026604674,0.4670194129634264,0.48,0.7605672356680689,0.3650722731206731
24,0.13540519773960114,0.053685374557971954,0.8571428571428571,0.4117647058823529,0.5265390904438706,0.15478101987708323,0.16243162166931358,0.4,0.7219655099265467,0.2887862039706187
25,0.19257424771785736,0.12444306164979935,0.8333333333333334,0.5581395348837209,0.5890746934105792,0.5003797880421023,0.4907102067079546,0.45454545454545453,0.78266849704985,0.3557584077499318
